Step,Function,Nodes,p,changes,cycling check,Is isomorphic,Test result,Test execution time,NX execution time
8,first_test,100,0.8,2,5,False,False,0.009000062942504883,0.0
8,second_test,100,0.8,2,5,False,False,0.07100749015808105,0.0
8,third_test,100,0.8,2,5,False,False,0.009999275207519531,0.0
9,dummy_test,100,0.8,2,5,False,False,0.006002187728881836,0.00099945068359375
9,first_test,100,0.8,2,5,False,False,0.008997440338134766,0.00099945068359375
9,second_test,100,0.8,2,5,False,False,0.08100628852844238,0.00099945068359375
9,third_test,100,0.8,2,5,False,False,0.009513616561889648,0.00099945068359375
0,dummy_test,100,0.8,2,10,False,False,0.006999015808105469,0.0
0,first_test,100,0.8,2,10,False,False,0.009000062942504883,0.0
0,second_test,100,0.8,2,10,False,False,0.08352231979370117,0.0
0,third_test,100,0.8,2,10,False,False,0.01099848747253418,0.0
1,dummy_test,100,0.8,2,10,False,False,0.005999088287353516,0.0010001659393310547
1,first_test,100,0.8,2,10,False,False,0.009000301361083984,0.0010001659393310547
1,second_test,100,0.8,2,10,False,False,0.08651876449584961,0.0010001659393310547
1,third_test,100,0.8,2,10,False,False,0.009999752044677734,0.0010001659393310547
2,dummy_test,100,0.8,2,10,False,False,0.0069997310638427734,0.0
2,first_test,100,0.8,2,10,False,False,0.00800013542175293,0.0
2,second_test,100,0.8,2,10,False,False,0.09751772880554199,0.0
2,third_test,100,0.8,2,10,False,False,0.009999275207519531,0.0
3,dummy_test,100,0.8,2,10,False,False,0.007000446319580078,0.0
3,first_test,100,0.8,2,10,False,False,0.009513616561889648,0.0
3,second_test,100,0.8,2,10,False,False,0.08400750160217285,0.0
3,third_test,100,0.8,2,10,False,False,0.009505748748779297,0.0
4,dummy_test,100,0.8,2,10,False,True,0.005999565124511719,0.0010004043579101562
4,first_test,100,0.8,2,10,False,False,0.009999275207519531,0.0010004043579101562
4,second_test,100,0.8,2,10,False,False,0.0805208683013916,0.0010004043579101562
4,third_test,100,0.8,2,10,False,False,0.010999679565429688,0.0010004043579101562
5,dummy_test,100,0.8,2,10,False,False,0.007999658584594727,0.0
5,first_test,100,0.8,2,10,False,False,0.009025096893310547,0.0
5,second_test,100,0.8,2,10,False,False,0.09549379348754883,0.0
5,third_test,100,0.8,2,10,False,False,0.009999990463256836,0.0
6,dummy_test,100,0.8,2,10,False,False,0.0069997310638427734,0.0
6,first_test,100,0.8,2,10,False,False,0.009999513626098633,0.0
6,second_test,100,0.8,2,10,False,False,0.0801239013671875,0.0
6,third_test,100,0.8,2,10,False,False,0.009999275207519531,0.0
7,dummy_test,100,0.8,2,10,False,False,0.006999492645263672,0.0
7,first_test,100,0.8,2,10,False,False,0.01056981086730957,0.0
7,second_test,100,0.8,2,10,False,False,0.0955190658569336,0.0
7,third_test,100,0.8,2,10,False,False,0.01100015640258789,0.0
8,dummy_test,100,0.8,2,10,False,False,0.006999492645263672,0.0
8,first_test,100,0.8,2,10,False,False,0.009000062942504883,0.0
8,second_test,100,0.8,2,10,False,False,0.0865182876586914,0.0
8,third_test,100,0.8,2,10,False,False,0.010000228881835938,0.0
9,dummy_test,100,0.8,2,10,False,False,0.0069997310638427734,0.0
9,first_test,100,0.8,2,10,False,False,0.008999824523925781,0.0
9,second_test,100,0.8,2,10,False,False,0.0784449577331543,0.0
9,third_test,100,0.8,2,10,False,False,0.010021209716796875,0.0
0,dummy_test,100,0.8,3,1,False,False,0.002999544143676758,0.0009999275207519531
0,first_test,100,0.8,3,1,False,False,0.00500035285949707,0.0009999275207519531
0,second_test,100,0.8,3,1,False,False,0.08152031898498535,0.0009999275207519531
0,third_test,100,0.8,3,1,False,False,0.00699925422668457,0.0009999275207519531
1,dummy_test,100,0.8,3,1,False,False,0.0030031204223632812,0.0
1,first_test,100,0.8,3,1,False,False,0.005997896194458008,0.0
1,second_test,100,0.8,3,1,False,False,0.06851434707641602,0.0
1,third_test,100,0.8,3,1,False,False,0.006999969482421875,0.0
2,dummy_test,100,0.8,3,1,False,False,0.0030219554901123047,0.0
2,first_test,100,0.8,3,1,False,False,0.004975557327270508,0.0
2,second_test,100,0.8,3,1,False,False,0.08254885673522949,0.0
2,third_test,100,0.8,3,1,False,False,0.0070056915283203125,0.0
3,dummy_test,100,0.8,3,1,False,False,0.0039958953857421875,0.0
3,first_test,100,0.8,3,1,False,False,0.0050029754638671875,0.0
3,second_test,100,0.8,3,1,False,False,0.07354378700256348,0.0
3,third_test,100,0.8,3,1,False,False,0.006996870040893555,0.0
4,dummy_test,100,0.8,3,1,False,False,0.0030028820037841797,0.0
4,first_test,100,0.8,3,1,False,False,0.004997730255126953,0.0
4,second_test,100,0.8,3,1,False,False,0.07752227783203125,0.0
4,third_test,100,0.8,3,1,False,False,0.006998300552368164,0.0
5,dummy_test,100,0.8,3,1,False,False,0.0049784183502197266,0.0
5,first_test,100,0.8,3,1,False,False,0.004998922348022461,0.0
5,second_test,100,0.8,3,1,False,False,0.07051992416381836,0.0
5,third_test,100,0.8,3,1,False,False,0.006002902984619141,0.0
6,dummy_test,100,0.8,3,1,False,False,0.0039997100830078125,0.0
6,first_test,100,0.8,3,1,False,False,0.005035877227783203,0.0
6,second_test,100,0.8,3,1,False,False,0.08751201629638672,0.0
6,third_test,100,0.8,3,1,False,False,0.008002281188964844,0.0
7,dummy_test,100,0.8,3,1,False,True,0.006031036376953125,0.0
7,first_test,100,0.8,3,1,False,False,0.00597071647644043,0.0
7,second_test,100,0.8,3,1,False,False,0.08554935455322266,0.0
7,third_test,100,0.8,3,1,False,False,0.006001949310302734,0.0
8,dummy_test,100,0.8,3,1,False,False,0.0030050277709960938,0.0
8,first_test,100,0.8,3,1,False,False,0.005002498626708984,0.0
8,second_test,100,0.8,3,1,False,False,0.07749390602111816,0.0
8,third_test,100,0.8,3,1,False,False,0.007998228073120117,0.0
9,dummy_test,100,0.8,3,1,False,False,0.003000020980834961,0.0
9,first_test,100,0.8,3,1,False,False,0.006002187728881836,0.0
9,second_test,100,0.8,3,1,False,False,0.07913374900817871,0.0
9,third_test,100,0.8,3,1,False,False,0.006997585296630859,0.0
0,dummy_test,100,0.8,3,5,False,False,0.007510662078857422,0.0
0,first_test,100,0.8,3,5,False,False,0.008016824722290039,0.0
0,second_test,100,0.8,3,5,False,False,0.0899972915649414,0.0
0,third_test,100,0.8,3,5,False,False,0.011466741561889648,0.0
1,dummy_test,100,0.8,3,5,False,False,0.00599980354309082,0.0
1,first_test,100,0.8,3,5,False,False,0.009007692337036133,0.0
1,second_test,100,0.8,3,5,False,False,0.07245492935180664,0.0
1,third_test,100,0.8,3,5,False,False,0.008997440338134766,0.0
2,dummy_test,100,0.8,3,5,False,False,0.007008790969848633,0.0
2,first_test,100,0.8,3,5,False,False,0.008988618850708008,0.0
2,second_test,100,0.8,3,5,False,False,0.0855247974395752,0.0
2,third_test,100,0.8,3,5,False,False,0.009998559951782227,0.0
3,dummy_test,100,0.8,3,5,False,False,0.007010698318481445,0.0
3,first_test,100,0.8,3,5,False,False,0.009303808212280273,0.0
3,second_test,100,0.8,3,5,False,False,0.07750391960144043,0.0
3,third_test,100,0.8,3,5,False,False,0.009997129440307617,0.0
4,dummy_test,100,0.8,3,5,False,False,0.0070002079010009766,0.0
4,first_test,100,0.8,3,5,False,False,0.008005380630493164,0.0
4,second_test,100,0.8,3,5,False,False,0.0855104923248291,0.0
4,third_test,100,0.8,3,5,False,False,0.010998725891113281,0.0
5,dummy_test,100,0.8,3,5,False,False,0.006997108459472656,0.0
5,first_test,100,0.8,3,5,False,False,0.008513689041137695,0.0
5,second_test,100,0.8,3,5,False,False,0.0790097713470459,0.0
5,third_test,100,0.8,3,5,False,False,0.009995222091674805,0.0
6,dummy_test,100,0.8,3,5,False,False,0.00647425651550293,0.0
6,first_test,100,0.8,3,5,False,False,0.00800013542175293,0.0
6,second_test,100,0.8,3,5,False,False,0.09552931785583496,0.0
6,third_test,100,0.8,3,5,False,False,0.010018110275268555,0.0
7,dummy_test,100,0.8,3,5,False,False,0.006031036376953125,0.0
7,first_test,100,0.8,3,5,False,False,0.008968591690063477,0.0
7,second_test,100,0.8,3,5,False,False,0.07747125625610352,0.0
7,third_test,100,0.8,3,5,False,False,0.009999990463256836,0.0
8,dummy_test,100,0.8,3,5,False,False,0.007020235061645508,0.0
8,first_test,100,0.8,3,5,False,False,0.008980751037597656,0.0
8,second_test,100,0.8,3,5,False,False,0.08651161193847656,0.0
8,third_test,100,0.8,3,5,False,False,0.010009050369262695,0.0
9,dummy_test,100,0.8,3,5,False,False,0.006998300552368164,0.0
9,first_test,100,0.8,3,5,False,False,0.009001731872558594,0.0
9,second_test,100,0.8,3,5,False,False,0.07349705696105957,0.0
9,third_test,100,0.8,3,5,False,False,0.009997844696044922,0.0
0,dummy_test,100,0.8,3,10,False,False,0.006970405578613281,0.0
0,first_test,100,0.8,3,10,False,False,0.009042978286743164,0.0
0,second_test,100,0.8,3,10,False,False,0.09748983383178711,0.0
0,third_test,100,0.8,3,10,False,False,0.011001825332641602,0.0
1,dummy_test,100,0.8,3,10,False,False,0.007012128829956055,0.0
1,first_test,100,0.8,3,10,False,False,0.007985353469848633,0.0
1,second_test,100,0.8,3,10,False,False,0.07200503349304199,0.0
1,third_test,100,0.8,3,10,False,False,0.010518550872802734,0.0
2,dummy_test,100,0.8,3,10,False,False,0.005969047546386719,0.0
2,first_test,100,0.8,3,10,False,False,0.008999824523925781,0.0
2,second_test,100,0.8,3,10,False,False,0.07654523849487305,0.0
2,third_test,100,0.8,3,10,False,False,0.011880636215209961,0.0
3,dummy_test,100,0.8,3,10,False,False,0.0069997310638427734,0.0
3,first_test,100,0.8,3,10,False,False,0.007999181747436523,0.0
3,second_test,100,0.8,3,10,False,False,0.08947134017944336,0.0
3,third_test,100,0.8,3,10,False,False,0.009999752044677734,0.0
4,dummy_test,100,0.8,3,10,False,False,0.0059967041015625,0.001004934310913086
4,first_test,100,0.8,3,10,False,False,0.007997512817382812,0.001004934310913086
4,second_test,100,0.8,3,10,False,False,0.08552885055541992,0.001004934310913086
4,third_test,100,0.8,3,10,False,False,0.010033845901489258,0.001004934310913086
5,dummy_test,100,0.8,3,10,False,True,0.007002592086791992,0.0
5,first_test,100,0.8,3,10,False,False,0.00902867317199707,0.0
5,second_test,100,0.8,3,10,False,False,0.07650279998779297,0.0
5,third_test,100,0.8,3,10,False,False,0.010013341903686523,0.0
6,dummy_test,100,0.8,3,10,False,False,0.0070002079010009766,0.0
6,first_test,100,0.8,3,10,False,False,0.008516073226928711,0.0
6,second_test,100,0.8,3,10,False,False,0.09399795532226562,0.0
6,third_test,100,0.8,3,10,False,False,0.010529518127441406,0.0
7,dummy_test,100,0.8,3,10,False,False,0.006987571716308594,0.0
7,first_test,100,0.8,3,10,False,False,0.007999897003173828,0.0
7,second_test,100,0.8,3,10,False,False,0.08553910255432129,0.0
7,third_test,100,0.8,3,10,False,False,0.010033369064331055,0.0
8,dummy_test,100,0.8,3,10,False,False,0.007002115249633789,0.0
8,first_test,100,0.8,3,10,False,False,0.007997751235961914,0.0
8,second_test,100,0.8,3,10,False,False,0.09029102325439453,0.0
8,third_test,100,0.8,3,10,False,False,0.009999990463256836,0.0
9,dummy_test,100,0.8,3,10,False,False,0.0059735774993896484,0.0010268688201904297
9,first_test,100,0.8,3,10,False,False,0.009000301361083984,0.0010268688201904297
9,second_test,100,0.8,3,10,False,False,0.07755637168884277,0.0010268688201904297
9,third_test,100,0.8,3,10,False,False,0.010003805160522461,0.0010268688201904297
0,dummy_test,10,1.0,1,1,False,True,0.0,0.0
0,first_test,10,1.0,1,1,False,False,0.0010001659393310547,0.0
0,second_test,10,1.0,1,1,False,False,0.0,0.0
0,third_test,10,1.0,1,1,False,False,0.0,0.0
1,dummy_test,10,1.0,1,1,False,True,0.0,0.0
1,first_test,10,1.0,1,1,False,False,0.0,0.0
1,second_test,10,1.0,1,1,False,False,0.0010001659393310547,0.0
1,third_test,10,1.0,1,1,False,False,0.0,0.0
2,dummy_test,10,1.0,1,1,False,False,0.0,0.0
2,first_test,10,1.0,1,1,False,False,0.0,0.0
2,second_test,10,1.0,1,1,False,False,0.0,0.0
2,third_test,10,1.0,1,1,False,False,0.0,0.0
3,dummy_test,10,1.0,1,1,False,True,0.0,0.0
3,first_test,10,1.0,1,1,False,False,0.0,0.0
3,second_test,10,1.0,1,1,False,False,0.0,0.0
3,third_test,10,1.0,1,1,False,False,0.0,0.0
4,dummy_test,10,1.0,1,1,False,True,0.0010013580322265625,0.0
4,first_test,10,1.0,1,1,False,False,0.0,0.0
4,second_test,10,1.0,1,1,False,False,0.0,0.0
4,third_test,10,1.0,1,1,False,False,0.0,0.0
5,dummy_test,10,1.0,1,1,False,True,0.0,0.0
5,first_test,10,1.0,1,1,False,False,0.0,0.0
5,second_test,10,1.0,1,1,False,False,0.000997304916381836,0.0
5,third_test,10,1.0,1,1,False,False,0.0,0.0
6,dummy_test,10,1.0,1,1,False,False,0.0,0.0
6,first_test,10,1.0,1,1,False,False,0.0,0.0
6,second_test,10,1.0,1,1,False,False,0.0,0.0
6,third_test,10,1.0,1,1,False,False,0.0009984970092773438,0.0
7,dummy_test,10,1.0,1,1,False,True,0.0,0.0
7,first_test,10,1.0,1,1,False,False,0.0,0.0
7,second_test,10,1.0,1,1,False,False,0.0,0.0
7,third_test,10,1.0,1,1,False,False,0.0,0.0
8,dummy_test,10,1.0,1,1,False,True,0.0,0.0
8,first_test,10,1.0,1,1,False,False,0.0,0.0
8,second_test,10,1.0,1,1,False,False,0.0,0.0
8,third_test,10,1.0,1,1,False,False,0.0,0.0
9,dummy_test,10,1.0,1,1,False,False,0.0009827613830566406,0.0
9,first_test,10,1.0,1,1,False,False,0.0,0.0
9,second_test,10,1.0,1,1,False,False,0.0,0.0
9,third_test,10,1.0,1,1,False,False,0.0,0.0
0,dummy_test,10,1.0,1,5,False,True,0.0,0.0
0,first_test,10,1.0,1,5,False,False,0.0,0.0
0,second_test,10,1.0,1,5,False,False,0.0,0.0
0,third_test,10,1.0,1,5,False,False,0.0009987354278564453,0.0
1,dummy_test,10,1.0,1,5,False,True,0.0,0.0
1,first_test,10,1.0,1,5,False,False,0.0,0.0
1,second_test,10,1.0,1,5,False,False,0.0,0.0
1,third_test,10,1.0,1,5,False,False,0.0010025501251220703,0.0
2,dummy_test,10,1.0,1,5,False,True,0.0,0.0
2,first_test,10,1.0,1,5,False,False,0.0,0.0
2,second_test,10,1.0,1,5,False,False,0.0,0.0
2,third_test,10,1.0,1,5,False,False,0.0010175704956054688,0.0
3,dummy_test,10,1.0,1,5,False,True,0.0,0.0
3,first_test,10,1.0,1,5,False,False,0.0,0.0
3,second_test,10,1.0,1,5,False,False,0.0009789466857910156,0.0
3,third_test,10,1.0,1,5,False,False,0.0,0.0
4,dummy_test,10,1.0,1,5,False,True,0.0,0.0
4,first_test,10,1.0,1,5,False,False,0.0010008811950683594,0.0
4,second_test,10,1.0,1,5,False,False,0.0,0.0
4,third_test,10,1.0,1,5,False,False,0.0,0.0
5,dummy_test,10,1.0,1,5,False,True,0.0,0.0
5,first_test,10,1.0,1,5,False,False,0.0010151863098144531,0.0
5,second_test,10,1.0,1,5,False,False,0.0,0.0
5,third_test,10,1.0,1,5,False,False,0.0,0.0
6,dummy_test,10,1.0,1,5,False,True,0.0009853839874267578,0.0
6,first_test,10,1.0,1,5,False,False,0.0,0.0
6,second_test,10,1.0,1,5,False,False,0.0,0.0
6,third_test,10,1.0,1,5,False,False,0.0,0.0
7,dummy_test,10,1.0,1,5,False,True,0.0010020732879638672,0.0
7,first_test,10,1.0,1,5,False,False,0.0,0.0
7,second_test,10,1.0,1,5,False,False,0.0,0.0
7,third_test,10,1.0,1,5,False,False,0.0,0.0
8,dummy_test,10,1.0,1,5,False,False,0.0010075569152832031,0.0
8,first_test,10,1.0,1,5,False,False,0.0,0.0
8,second_test,10,1.0,1,5,False,False,0.0,0.0
8,third_test,10,1.0,1,5,False,False,0.0,0.0
9,dummy_test,10,1.0,1,5,False,True,0.0010204315185546875,0.0
9,first_test,10,1.0,1,5,False,False,0.0,0.0
9,second_test,10,1.0,1,5,False,False,0.0,0.0
9,third_test,10,1.0,1,5,False,False,0.0,0.0
0,dummy_test,10,1.0,1,10,False,True,0.0,0.0
0,first_test,10,1.0,1,10,False,False,0.0010056495666503906,0.0
0,second_test,10,1.0,1,10,False,False,0.0,0.0
0,third_test,10,1.0,1,10,False,False,0.0,0.0
1,dummy_test,10,1.0,1,10,False,False,0.0,0.0
1,first_test,10,1.0,1,10,False,False,0.0009942054748535156,0.0
1,second_test,10,1.0,1,10,False,False,0.0,0.0
1,third_test,10,1.0,1,10,False,False,0.0,0.0
2,dummy_test,10,1.0,1,10,False,True,0.0,0.0
2,first_test,10,1.0,1,10,False,False,0.0010025501251220703,0.0
2,second_test,10,1.0,1,10,False,False,0.0,0.0
2,third_test,10,1.0,1,10,False,False,0.0,0.0
3,dummy_test,10,1.0,1,10,False,True,0.0,0.0
3,first_test,10,1.0,1,10,False,False,0.0009999275207519531,0.0
3,second_test,10,1.0,1,10,False,False,0.0,0.0
3,third_test,10,1.0,1,10,False,False,0.0,0.0
4,dummy_test,10,1.0,1,10,False,True,0.0,0.0
4,first_test,10,1.0,1,10,False,False,0.0009975433349609375,0.0
4,second_test,10,1.0,1,10,False,False,0.0,0.0
4,third_test,10,1.0,1,10,False,False,0.0,0.0
5,dummy_test,10,1.0,1,10,False,True,0.0009999275207519531,0.0
5,first_test,10,1.0,1,10,False,False,0.0,0.0
5,second_test,10,1.0,1,10,False,False,0.0,0.0
5,third_test,10,1.0,1,10,False,False,0.0,0.0
6,dummy_test,10,1.0,1,10,False,True,0.0009989738464355469,0.0
6,first_test,10,1.0,1,10,False,False,0.0,0.0
6,second_test,10,1.0,1,10,False,False,0.0,0.0
6,third_test,10,1.0,1,10,False,False,0.0,0.0
7,dummy_test,10,1.0,1,10,False,False,0.0,0.0
7,first_test,10,1.0,1,10,False,False,0.0,0.0
7,second_test,10,1.0,1,10,False,False,0.0,0.0
7,third_test,10,1.0,1,10,False,False,0.0,0.0
8,dummy_test,10,1.0,1,10,False,True,0.0,0.0
8,first_test,10,1.0,1,10,False,False,0.0,0.0
8,second_test,10,1.0,1,10,False,False,0.0,0.0
8,third_test,10,1.0,1,10,False,False,0.0010006427764892578,0.0
9,dummy_test,10,1.0,1,10,False,True,0.0,0.0
9,first_test,10,1.0,1,10,False,False,0.0,0.0
9,second_test,10,1.0,1,10,False,False,0.0,0.0
9,third_test,10,1.0,1,10,False,False,0.001018524169921875,0.0
0,dummy_test,10,1.0,2,1,False,False,0.0,0.0
0,first_test,10,1.0,2,1,False,False,0.0,0.0
0,second_test,10,1.0,2,1,False,False,0.0,0.0
0,third_test,10,1.0,2,1,False,False,0.0,0.0
1,dummy_test,10,1.0,2,1,False,False,0.001505136489868164,0.0
1,first_test,10,1.0,2,1,False,False,0.0,0.0
1,second_test,10,1.0,2,1,False,False,0.0,0.0
1,third_test,10,1.0,2,1,False,False,0.0,0.0
2,dummy_test,10,1.0,2,1,False,True,0.0,0.0
2,first_test,10,1.0,2,1,False,False,0.0,0.0
2,second_test,10,1.0,2,1,False,False,0.0010056495666503906,0.0
2,third_test,10,1.0,2,1,False,False,0.0,0.0
3,dummy_test,10,1.0,2,1,False,True,0.0,0.0
3,first_test,10,1.0,2,1,False,False,0.0,0.0
3,second_test,10,1.0,2,1,False,False,0.0010023117065429688,0.0
3,third_test,10,1.0,2,1,False,False,0.0,0.0
4,dummy_test,10,1.0,2,1,False,False,0.0,0.0
4,first_test,10,1.0,2,1,False,False,0.0,0.0
4,second_test,10,1.0,2,1,False,False,0.0,0.0
4,third_test,10,1.0,2,1,False,False,0.0,0.0
5,dummy_test,10,1.0,2,1,False,True,0.0,0.0
5,first_test,10,1.0,2,1,False,False,0.0,0.0
5,second_test,10,1.0,2,1,False,False,0.0,0.0
5,third_test,10,1.0,2,1,False,False,0.0,0.0
6,dummy_test,10,1.0,2,1,False,False,0.0,0.0
6,first_test,10,1.0,2,1,False,False,0.000978708267211914,0.0
6,second_test,10,1.0,2,1,False,False,0.0,0.0
6,third_test,10,1.0,2,1,False,False,0.0,0.0
7,dummy_test,10,1.0,2,1,False,False,0.0,0.0
7,first_test,10,1.0,2,1,False,False,0.0,0.0
7,second_test,10,1.0,2,1,False,False,0.0,0.0
7,third_test,10,1.0,2,1,False,False,0.0009970664978027344,0.0
8,dummy_test,10,1.0,2,1,False,True,0.0,0.0
8,first_test,10,1.0,2,1,False,False,0.0,0.0
8,second_test,10,1.0,2,1,False,False,0.0,0.0
8,third_test,10,1.0,2,1,False,False,0.0,0.0
9,dummy_test,10,1.0,2,1,False,True,0.0,0.0
9,first_test,10,1.0,2,1,False,False,0.0,0.0
9,second_test,10,1.0,2,1,False,False,0.0,0.0
9,third_test,10,1.0,2,1,False,False,0.0,0.0
0,dummy_test,10,1.0,2,5,False,True,0.0,0.0
0,first_test,10,1.0,2,5,False,False,0.0,0.0
0,second_test,10,1.0,2,5,False,False,0.0,0.0
0,third_test,10,1.0,2,5,False,False,0.0010263919830322266,0.0
1,dummy_test,10,1.0,2,5,False,True,0.0,0.0
1,first_test,10,1.0,2,5,False,False,0.0,0.0
1,second_test,10,1.0,2,5,False,False,0.0009734630584716797,0.0
1,third_test,10,1.0,2,5,False,False,0.0,0.0
2,dummy_test,10,1.0,2,5,False,False,0.0,0.0
2,first_test,10,1.0,2,5,False,False,0.0,0.0
2,second_test,10,1.0,2,5,False,False,0.0010046958923339844,0.0
2,third_test,10,1.0,2,5,False,False,0.0,0.0
3,dummy_test,10,1.0,2,5,False,True,0.0,0.0
3,first_test,10,1.0,2,5,False,False,0.0010223388671875,0.0
3,second_test,10,1.0,2,5,False,False,0.0,0.0
